"","x"
"4708",2.72194794379175
"4709",-52.1793116349727
"4710",-86.4973397925496
"4711",-87.9674927797168
"4712",23.8911590538919
"4713",-96.2796534411609
"4714",-28.7734096404165
"4715",64.7710191085935
"4716",63.4568866807967
"4717",70.4258521087468
"4718",-71.5707160532475
"4719",-56.1611754354089
"4720",20.6818715669215
"4721",-99.8329343739897
"4722",3.29717542044818
"4723",98.1550447642803
"4724",96.1348083335906
"4725",36.3262709230185
"4726",45.3020617831498
"4727",24.1390283685178
"4728",55.9726856648922
"4729",-50.9882169775665
"4730",-15.1316767558455
"4731",64.4952501635998
"4732",9.1466311365366
"4733",-72.8578624781221
"4734",98.3454004861414
"4735",10.7513112947345
"4736",93.9844637643546
"4737",-28.1179128680378
"4738",-33.6263701319695
"4739",-69.5607303176075
"4740",-98.2500820420682
"4741",33.4008577279747
"4742",94.2886875942349
"4743",84.0325719676912
"4744",-73.8566711079329
"4745",-48.7622135784477
"4746",-44.4343961309642
"4747",10.5676760431379
"4748",-30.1863543689251
"4749",-62.5779012683779
"4750",-72.0411545131356
"4751",-86.4669838920236
"4752",9.08976304344833
"4753",9.95943127200007
"4754",-20.5013892613351
"4755",-71.3380536064506
"4756",-8.11929018236697
"4757",90.1392175350338
"4758",-32.2815878782421
"4759",-84.3070971313864
"4760",28.623725194484
"4761",72.1011770423502
"4762",97.8876361623406
"4763",81.6911510191858
"4764",-81.6159229725599
"4765",12.1294679585844
"4766",6.45354897715151
"4767",-74.3414967320859
"4768",-60.9366565011442
"4769",-36.0966581851244
"4770",-93.3458594139665
"4771",62.4736811034381
"4772",61.7622849531472
"4773",85.4860562365502
"4774",-57.8544600401074
"4775",-49.6249549090862
"4776",-65.3006344567984
"4777",51.4479830861092
"4778",-81.9043647963554
"4779",-8.21720529347658
"4780",-43.5706512536854
"4781",5.45368385501206
"4782",55.9606310911477
"4783",-76.4499755576253
"4784",-38.6724464129657
"4785",50.3706329502165
"4786",41.6856954805553
"4787",93.8464764971286
"4788",78.4555788617581
"4789",34.0983462519944
"4790",0.645862752571702
"4791",81.2119603157043
"4792",-12.6699175219983
"4793",42.9903147742152
"4794",18.6843014322221
"4795",-11.191214248538
"4796",-37.6788735389709
"4797",-84.5743821468204
"4798",81.2396778259426
"4799",51.7970404587686
"4800",69.3460979964584
"4801",-96.0476641077548
"4802",69.5781171321869
"4803",-26.4097621664405
"4804",-68.4005773626268
"4805",58.567220531404
"4806",-6.18389938026667
"4807",84.3991826754063
"4808",50.603174045682
"4809",-67.2522986773401
"4810",-19.7143579367548
"4811",3.69417914189398
"4812",36.7253720760345
"4813",96.672271611169
"4814",57.2440887335688
"4815",87.7708222717047
"4816",-69.3493838422
"4817",-50.7373481057584
"4818",97.7510506752878
"4819",-55.490193143487
"4820",70.3492134809494
"4821",-9.50965476222336
"4822",-29.0414165239781
"4823",-40.9882462583482
"4824",84.3462244607508
"4825",-13.9549627434462
"4826",33.3559051156044
"4827",-38.5993228293955
"4828",90.8158984966576
"4829",-40.3554044198245
"4830",-75.6338618695736
"4831",2.01808782294393
"4832",86.1931946594268
"4833",-4.32998221367598
"4834",-53.8771309889853
"4835",-56.5859517082572
"4836",-14.7961632348597
"4837",21.4630808215588
"4838",52.3045655339956
"4839",-29.2388426139951
"4840",0.104740401729941
"4841",81.999594764784
"4842",52.7370172087103
"4843",6.92718182690442
"4844",-2.37254882231355
"4845",80.3012646269053
"4846",85.6212869286537
"4847",95.6766535528004
"4848",59.4051758758724
"4849",94.2565862555057
"4850",32.4749767780304
"4851",99.768628180027
"4852",71.6176993679255
"4853",17.5427380017936
"4854",25.4071938805282
"4855",-11.2642287276685
"4856",12.3471444007009
"4857",-34.7627540118992
"4858",99.2378993425518
"4859",-61.6371688898653
"4860",-24.5582622941583
"4861",36.8999844416976
"4862",-54.8377790022641
"4863",44.286570046097
"4864",-92.7712644916028
"4865",-49.8886131215841
"4866",44.0230946056545
"4867",-99.6731262188405
"4868",3.78905669786036
"4869",-69.1923303995281
"4870",22.8400325402617
"4871",63.254954572767
"4872",-77.3268219549209
"4873",-78.4085554070771
"4874",0.194151420146227
"4875",-85.6788871344179
"4876",36.0457148402929
"4877",86.3136037252843
"4878",79.4071780052036
"4879",0.602063769474626
"4880",-50.7362619042397
"4881",-95.8097273949534
"4882",10.9505770262331
"4883",-97.0529649406672
"4884",83.2159439101815
"4885",-18.8163715414703
"4886",30.2120833192021
"4887",50.598362646997
"4888",-95.8232089877129
"4889",-48.4268086496741
"4890",33.9776680339128
"4891",96.2863338179886
"4892",-17.8435401059687
"4893",75.4671168513596
"4894",50.5807966925204
"4895",-93.4616751037538
"4896",10.1918229833245
"4897",9.47862989269197
"4898",-77.4443672038615
"4899",-46.0405124817044
"4900",-75.3162025474012
"4901",-45.9501830860972
"4902",65.9611379727721
"4903",-84.9176012445241
"4904",-85.9242326579988
"4905",-23.0317738838494
"4906",64.3231369089335
"4907",58.0962511245161
"4908",-22.2159356344491
"4909",57.6959219761193
"4910",58.9479438960552
"4911",-65.1171148754656
"4912",-27.5890917982906
"4913",-87.98774080351
"4914",60.7809027191252
"4915",-25.3146748058498
"4916",29.375170590356
"4917",97.8072927333415
"4918",92.7658514585346
"4919",87.0729514397681
"4920",99.1956304293126
"4921",-33.255775924772
"4922",17.4277505837381
"4923",-5.77976163476706
"4924",-55.1925863139331
"4925",-77.850526291877
"4926",52.9507214669138
"4927",-84.4770009163767
"4928",48.297850554809
"4929",2.17153788544238
"4930",58.4935581777245
"4931",95.7445203792304
"4932",-46.5041168499738
"4933",3.44282952137291
"4934",50.2198380418122
"4935",-25.9403345175087
"4936",-54.1311470326036
"4937",-26.3543754816055
"4938",-49.9392529018223
"4939",-62.6896724570543
"4940",41.1925454623997
"4941",-72.3298305645585
"4942",49.1131732705981
"4943",16.2051819264889
"4944",35.3169677313417
"4945",75.3326863516122
"4946",25.3097037319094
"4947",61.3120972644538
"4948",-81.1637230217457
"4949",77.4359197355807
"4950",76.4669335447252
"4951",-90.2238635811955
"4952",-68.5008289292455
"4953",-27.5574997067451
"4954",-59.9175010807812
"4955",59.1801426839083
"4956",-33.8589066639543
"4957",30.5879229214042
"4958",67.486477503553
"4959",-78.3450331538916
"4960",-92.8550503216684
"4961",61.5735155995935
"4962",41.7024219408631
"4963",-83.3594667725265
"4964",-56.3082403503358
"4965",97.5686141755432
"4966",43.8289049081504
"4967",-61.5394226741046
"4968",11.8294254411012
"4969",-99.6230993885547
"4970",-67.7985745947808
"4971",-56.6873895004392
"4972",-76.9701076671481
"4973",-71.4258590713143
"4974",-16.1896088160574
"4975",63.099520932883
"4976",-92.5901531707495
"4977",-39.3490658607334
"4978",-3.71613288298249
"4979",0.0251169316470623
"4980",-86.2450489308685
"4981",3.13752423971891
"4982",34.6225165296346
"4983",-78.5057959612459
"4984",-17.2795645426959
"4985",91.4587819948792
"4986",-30.0463512074202
"4987",14.4746268168092
"4988",81.7801487166435
"4989",90.0387921836227
"4990",32.8810538165271
"4991",-52.9705869965255
"4992",28.3688385970891
"4993",-39.031778043136
"4994",-13.7698613572866
"4995",18.2848366443068
"4996",-76.5101884491742
"4997",69.9426902458072
"4998",-39.9288754910231
"4999",-42.9925192613155
"5000",75.694889202714
"5001",55.0468764733523
"5002",35.015159798786
"5003",57.7751675155014
"5004",-10.3683818597347
"5005",68.2006984483451
"5006",88.6783781461418
"5007",-56.5467298496515
"5008",-6.51867077685893
"5009",-23.654050566256
"5010",-83.1128896679729
"5011",-1.3648247346282
"5012",42.0897408854216
"5013",-94.8099385015666
"5014",80.2154706791043
"5015",65.0817640125751
"5016",-37.5707424711436
"5017",-44.5515364874154
"5018",59.7610306926072
"5019",-30.7421377394348
"5020",86.1377885565162
"5021",83.2499387208372
"5022",74.5408053509891
"5023",92.5829485524446
"5024",73.5350630711764
"5025",42.8558692801744
"5026",30.4194099735469
"5027",89.4756499212235
"5028",-55.6827146094292
"5029",-3.57925859279931
"5030",78.6984093952924
"5031",-66.9301964342594
"5032",77.3414432536811
"5033",-77.9524242505431
"5034",-86.2754650879651
"5035",74.8030855786055
"5036",-11.1485263798386
"5037",-47.9344171471894
"5038",-84.9800582509488
"5039",-67.8385344333947
"5040",-9.66072375886142
"5041",69.9225952383131
"5042",28.7928286939859
"5043",-67.3328049946576
"5044",-59.7304646391422
"5045",45.9171843249351
"5046",-1.03980987332761
"5047",80.4728016257286
"5048",58.9831617195159
"5049",78.925614291802
"5050",47.9389579966664
"5051",48.568313382566
"5052",-24.024204025045
"5053",7.04431822523475
"5054",-81.5433459822088
"5055",-82.7771773561835
"5056",62.8942041192204
"5057",83.6655100341886
"5058",-19.4715347606689
"5059",8.21813545189798
"5060",-20.3697021584958
"5061",40.5317139811814
"5062",-24.6946649625897
"5063",71.5560915879905
"5064",-5.11792129836977
"5065",46.8114756979048
"5066",98.8141586538404
"5067",89.6020440850407
"5068",76.1769299861044
"5069",-83.3792123943567
"5070",-20.6113947555423
"5071",95.5593552906066
"5072",1.0152698494494
"5073",50.2938781864941
"5074",-88.7310347985476
"5075",86.0592103563249
"5076",-47.9192479979247
"5077",-95.5157939810306
"5078",-97.0304976217449
"5079",-90.79400729388
"5080",42.4621570389718
"5081",-34.3352969735861
"5082",27.674113214016
"5083",-37.7414518035948
"5084",76.4757871627808
"5085",30.1396741997451
"5086",68.3042672462761
"5087",-24.5319240260869
"5088",36.4829312078655
"5089",0.921590300276875
"5090",-42.2162332572043
"5091",57.5236384756863
"5092",-59.8437282256782
"5093",-68.8016838859767
"5094",-98.7844596151263
"5095",-88.8037110678852
"5096",88.0409100092947
"5097",-48.2349576428533
"5098",4.0291772224009
"5099",-45.1544267125428
"5100",-16.7989434208721
"5101",-56.4162466675043
"5102",23.9097471814603
"5103",-90.6609102617949
"5104",-6.83266310952604
"5105",-71.1489212699234
"5106",34.120274335146
"5107",-25.3274269867688
"5108",-62.9424121696502
"5109",55.6564495898783
"5110",66.7873072903603
"5111",42.6318555604666
"5112",50.2694384194911
"5113",-63.8671070337296
"5114",49.0901694167405
"5115",15.8894309774041
"5116",-20.0561594683677
"5117",-27.1287015639246
"5118",4.48236418887973
"5119",-67.2072032466531
"5120",34.5407874789089
"5121",-10.3700663894415
"5122",53.698187507689
"5123",-31.1795416753739
"5124",-51.2499182950705
"5125",-10.423627262935
"5126",84.5060973893851
"5127",45.958349481225
"5128",-52.847019629553
"5129",-80.1730528473854
"5130",-32.5355891603976
"5131",53.7667904980481
"5132",-39.4767939113081
"5133",34.7840011119843
"5134",3.2707757782191
"5135",15.767458640039
"5136",36.7427593097091
"5137",-74.7181141749024
"5138",2.01727268286049
"5139",55.6817092932761
"5140",-12.2569571714848
"5141",-31.569394050166
"5142",-7.75407766923308
"5143",79.8469988163561
"5144",-41.2202776409686
"5145",90.2705537620932
"5146",51.3246074784547
"5147",61.3285814877599
"5148",-56.5732267219573
"5149",40.0831799488515
"5150",16.7774317320436
"5151",-86.151626938954
"5152",-52.5182737037539
"5153",84.2876360286027
"5154",-22.7562225889415
"5155",-85.1962893269956
"5156",9.75758680142462
"5157",-78.1669467687607
"5158",43.5827166773379
"5159",-62.2671770863235
"5160",6.76190103404224
"5161",-31.7583562340587
"5162",-47.2419257741421
"5163",-20.9827637299895
"5164",72.1096865367144
"5165",59.0917884372175
"5166",-87.7636156976223
"5167",-1.82145428843796
"5168",12.0254510547966
"5169",91.7633019853383
"5170",-78.7128468044102
"5171",30.6477074511349
"5172",67.2047064173967
"5173",79.5996676199138
"5174",-32.2659395635128
"5175",31.0339846648276
"5176",14.0956760384142
"5177",63.3858987130225
"5178",35.9601371455938
"5179",-54.3849015142769
"5180",-97.8692891076207
"5181",62.0884123258293
"5182",32.8169675543904
"5183",-79.6524892095476
"5184",-39.2333135474473
"5185",61.1094093881547
"5186",-1.85362785123289
"5187",81.1875596176833
"5188",98.3685394749045
"5189",37.5657802447677
"5190",-96.6229546349496
"5191",79.1348565835506
"5192",64.4764239899814
"5193",-38.6591158807278
"5194",35.2568014990538
"5195",-2.87986509501934
"5196",77.6151096913964
"5197",2.3066318128258
"5198",-61.2438221462071
"5199",60.4034431744367
"5200",-77.3291520774364
"5201",40.0456263218075
"5202",39.8602758068591
"5203",-28.239681571722
"5204",32.5100342743099
"5205",16.0320463124663
"5206",-43.7899679876864
"5207",-77.9329020064324
"5208",71.7822733335197
"5209",97.625581221655
"5210",-41.5142154786736
"5211",-0.316828954964876
"5212",54.0970096364617
"5213",24.1674107965082
"5214",79.4284521602094
"5215",-17.5299377646297
"5216",-42.7706251386553
"5217",-65.245175268501
"5218",99.498002557084
"5219",39.2782104667276
"5220",-9.16244420222938
"5221",3.6435151938349
"5222",-4.77247121743858
"5223",-10.1382387336344
"5224",-40.4711695853621
"5225",70.2206190675497
"5226",-58.8488274253905
"5227",-3.50689915940166
"5228",-26.8600231502205
"5229",37.3677580617368
"5230",-81.7057339474559
"5231",-72.5011476781219
"5232",-49.4032077956945
"5233",-88.0541170015931
"5234",-48.2552782632411
"5235",67.8480362053961
"5236",69.2577174399048
"5237",-59.6559021621943
"5238",-42.4550428520888
"5239",-85.1931086275727
"5240",87.7685722429305
"5241",90.3163116890937
"5242",93.3212223928422
"5243",25.8100891951472
"5244",-42.2520954627544
"5245",-33.1424022093415
"5246",-83.7827448733151
"5247",66.937212087214
"5248",-34.2343215364963
"5249",64.006231399253
"5250",23.5256970394403
"5251",-61.5448358934373
"5252",-16.0150526557118
"5253",89.2380411271006
"5254",59.7856298089027
"5255",28.5345691721886
"5256",-24.6984268538654
"5257",60.4462008457631
"5258",15.7264769542962
"5259",-5.87630304507911
"5260",-62.3051806353033
"5261",65.4276851564646
"5262",-96.3204806670547
"5263",-17.0960484538227
"5264",-10.4622907936573
"5265",-24.8238820582628
"5266",50.9665671270341
"5267",-25.580879766494
"5268",-86.588045489043
"5269",-10.1080768276006
"5270",35.7033906504512
"5271",-75.9726408403367
"5272",-41.5649438276887
"5273",46.8304423149675
"5274",56.3932718709111
"5275",-31.5265447366983
"5276",16.9268611352891
"5277",73.0925577227026
"5278",65.9660873003304
"5279",3.10711553320289
"5280",28.8966071326286
"5281",4.81771691702306
"5282",-98.284956952557
"5283",-88.6863023042679
"5284",-64.8967505898327
"5285",15.7244697213173
"5286",45.5382457002997
"5287",74.7224802616984
"5288",-21.0819762665778
"5289",38.3499213028699
"5290",-17.2794579062611
"5291",-22.3820134066045
"5292",2.53407852724195
"5293",35.1453565526754
"5294",-72.5240774452686
"5295",56.7017696797848
"5296",-84.8582102451473
"5297",25.2023741137236
"5298",26.4343951363117
"5299",65.955310780555
"5300",83.5512745659798
"5301",-13.3995787240565
"5302",29.7739015426487
"5303",85.2987315505743
"5304",-1.12161207944155
"5305",72.2137768287212
"5306",-20.352745288983
"5307",-69.8916291352361
"5308",-8.92238719388843
"5309",18.8252257648855
"5310",-14.3268779851496
"5311",-60.9356741886586
"5312",75.3549558110535
"5313",-50.3046656027436
"5314",-30.0676770042628
"5315",34.9013319704682
"5316",-76.9599351100624
"5317",8.87491889297962
"5318",70.5393093172461
"5319",-93.8090966083109
"5320",96.6887401882559
"5321",1.77716850303113
"5322",-82.5297117233276
"5323",53.6668935324997
"5324",-1.59875401295722
"5325",21.1277898866683
"5326",-31.6494325175881
"5327",58.0270386766642
"5328",-82.1162502747029
"5329",3.38458046317101
"5330",-47.4646675866097
"5331",26.4049729797989
"5332",-9.69684887677431
"5333",-75.4525174386799
"5334",-27.6464142370969
"5335",-75.9681925177574
"5336",-74.9756414443254
"5337",-89.708156324923
"5338",-98.6978963948786
"5339",-48.669874528423
"5340",-52.644456224516
"5341",40.838734107092
"5342",-16.3563271984458
"5343",-50.147168757394
"5344",-74.0783753804862
"5345",64.5960268564522
"5346",-36.3095462787896
"5347",-79.0072558447719
"5348",-76.9621605984867
"5349",-94.4252715911716
"5350",36.8308284319937
"5351",51.2475796975195
"5352",-79.0185286197811
"5353",86.2712651491165
"5354",-84.9917477928102
"5355",97.8429561946541
"5356",-9.16055757552385
"5357",11.6093752440065
"5358",-94.9215438216925
"5359",47.184739401564
"5360",76.9270448479801
"5361",-50.4813871346414
"5362",-63.9485437422991
"5363",19.61086303927
"5364",-92.6230268552899
"5365",-48.0936372186989
"5366",-87.4409175943583
"5367",22.9355239309371
"5368",27.2465218324214
"5369",60.8530564699322
"5370",41.1395438015461
"5371",29.2911620810628
"5372",41.860276972875
"5373",80.0251851789653
"5374",7.88769535720348
"5375",92.7499467041343
"5376",-65.962172858417
"5377",-95.7979479804635
"5378",-60.9089236706495
"5379",75.5556971766055
"5380",7.73798576556146
"5381",-23.0356766842306
"5382",86.0495742410421
"5383",86.6719610523432
"5384",-86.0515144187957
"5385",-66.7245958931744
"5386",55.7990785222501
"5387",96.1482982616872
"5388",-83.4374269004911
"5389",92.7380704320967
"5390",-72.4883972667158
"5391",30.0814712420106
"5392",-92.9104649461806
"5393",-17.3559996299446
"5394",70.5051525495946
"5395",-91.4287626277655
"5396",-58.747787727043
"5397",-83.1333833746612
"5398",15.9218617714942
"5399",30.723188072443
"5400",-98.0513832066208
"5401",-21.4809028897434
"5402",-79.3180207721889
"5403",47.472132416442
"5404",54.8012622166425
"5405",-57.7695465181023
"5406",10.8939942903817
"5407",15.0774571113288
"5408",-60.6307182926685
"5409",-87.7887187059969
"5410",-43.0481393355876
"5411",-9.17185833677649
"5412",42.3617660067976
"5413",-42.3016658984125
"5414",-81.6182675771415
"5415",-52.7488788124174
"5416",3.15381088294089
"5417",-13.8887632172555
"5418",70.9122603293508
"5419",19.3565558176488
"5420",-53.7760043982416
"5421",96.5051177423447
"5422",85.0066464394331
"5423",-39.0829911455512
"5424",66.2212682422251
"5425",1.12763065844774
"5426",-52.8514792211354
"5427",41.2740909960121
"5428",26.685784291476
"5429",-75.73391799815
"5430",-7.41201024502516
"5431",71.4041239116341
"5432",-2.11861249990761
"5433",88.6688873171806
"5434",-92.944061011076
"5435",3.81043432280421
"5436",17.0644083525985
"5437",-9.11465124227107
"5438",-68.5221867635846
"5439",16.1559445317835
"5440",-53.2155651599169
"5441",-37.9235077183694
"5442",80.5329181719571
"5443",-50.3866738174111
"5444",6.49311090819538
"5445",8.69385739788413
"5446",93.8813433516771
"5447",51.9097608979791
"5448",36.5230089519173
"5449",39.1056852880865
"5450",39.5338132511824
"5451",-12.7679136116058
"5452",41.8363153934479
"5453",-84.580742707476
"5454",77.4682248942554
"5455",-92.4020571168512
"5456",97.9729081969708
"5457",6.1014813836664
"5458",83.11054892838
"5459",-77.0612754393369
"5460",93.6972924042493
"5461",44.339254591614
"5462",-32.244470436126
"5463",92.1158977784216
"5464",-5.98802743479609
"5465",72.8865412529558
"5466",82.4214958585799
"5467",-45.0840593781322
"5468",69.7411548811942
"5469",1.9158682320267
"5470",34.9780498538166
"5471",38.9254385139793
"5472",40.9133928827941
"5473",-38.1543100811541
"5474",90.9146911464632
"5475",-23.8683751784265
"5476",-30.7993853930384
"5477",77.4628987535834
"5478",-28.4617230296135
"5479",27.5908832903951
"5480",-44.1258489619941
"5481",-29.1658116038889
"5482",6.87013962306082
"5483",31.3566249795258
"5484",66.5300389286131
"5485",62.3735649045557
"5486",69.6545697748661
"5487",85.655588330701
"5488",18.5975964646786
"5489",-46.3341107126325
"5490",4.20450922101736
"5491",62.5816142186522
"5492",-9.67488568276167
"5493",4.19677305035293
"5494",-10.1862325333059
"5495",-92.6862330641598
"5496",13.3519372902811
"5497",57.5817017816007
"5498",-73.9168755710125
"5499",-61.8542777840048
"5500",31.9187711924314
"5501",-42.5331513863057
"5502",-5.10494448244572
"5503",-53.7045580800623
"5504",-33.5284301545471
"5505",72.4013595841825
"5506",80.5503503419459
"5507",-82.0115199312568
"5508",-2.41083754226565
"5509",36.0500571317971
"5510",48.4749512281269
"5511",-43.6535987071693
"5512",-45.0850830413401
"5513",-33.0494248773903
"5514",65.3069892432541
"5515",9.39940386451781
"5516",-75.4728040192276
"5517",-89.8195499554276
"5518",71.3932346086949
"5519",-85.3172664996237
"5520",0.0717108603566885
"5521",-34.7807142417878
"5522",-74.6657059993595
"5523",-73.3536359854043
"5524",55.5142079945654
"5525",62.659124750644
"5526",40.2293615043163
"5527",98.2117153238505
"5528",-42.2348391730338
"5529",23.4296023380011
"5530",-99.6368911582977
"5531",4.8232420347631
"5532",-82.7173816971481
"5533",-47.0569025259465
"5534",-51.9516368862242
"5535",-71.3278159033507
"5536",32.2396485134959
"5537",-4.08033579587936
"5538",-23.1870285235345
"5539",-29.3809585273266
"5540",39.3489917274565
"5541",-33.2965371198952
"5542",-33.7067500688136
"5543",3.91125013120472
"5544",50.6303877104074
"5545",-4.4500804040581
"5546",-89.8913654964417
"5547",-35.6286371592432
"5548",-60.5990834068507
"5549",-71.6829556040466
"5550",-87.9505118820816
"5551",-10.338618606329
"5552",67.4633604474366
"5553",79.2818617541343
"5554",-23.3657275792211
"5555",-95.0831896159798
"5556",-76.3883191160858
"5557",-85.1055179722607
"5558",81.0346142854542
"5559",74.2017653770745
"5560",-44.2450410220772
"5561",80.2937280852348
"5562",86.6597155574709
"5563",-13.763382891193
"5564",42.0223231893033
"5565",70.7709074020386
"5566",-46.6922321356833
"5567",-95.4658369999379
"5568",-76.9008755683899
"5569",53.9418304339051
"5570",16.750169172883
"5571",-14.8883194196969
"5572",-45.5243767704815
"5573",85.5862877797335
"5574",72.2151648718864
"5575",-32.9578088596463
"5576",98.48447968252
"5577",53.9634904358536
"5578",18.3656924404204
"5579",-38.0265133921057
"5580",-86.5638787858188
"5581",61.7994779255241
"5582",-3.5401517059654
"5583",-82.297598849982
"5584",-53.611699771136
"5585",49.2244287393987
"5586",44.4677302613854
"5587",-5.44829163700342
"5588",1.94181543774903
"5589",57.8669170383364
"5590",-55.1752554252744
"5591",64.32153172791
"5592",-52.0914096385241
"5593",6.76287245005369
"5594",-97.6935777813196
"5595",-19.8877998627722
"5596",-30.8522399049252
"5597",-41.2067459896207
"5598",25.2607813570648
"5599",59.6848946064711
"5600",60.2801053319126
"5601",47.0691606868058
"5602",-65.9811703022569
"5603",54.0098609402776
"5604",-99.3335602339357
"5605",43.9233656041324
"5606",81.9723504595459
"5607",85.6530058663338
"5608",-24.0560237783939
"5609",99.3282612413168
"5610",60.2914952673018
"5611",-72.7283171378076
"5612",61.8005373515189
"5613",-99.4840756524354
"5614",-23.5177054535598
"5615",-58.9520138222724
"5616",-48.9492851309478
"5617",-30.4649273864925
"5618",26.2936496641487
"5619",-96.1419803090394
"5620",-63.1309187505394
"5621",-86.8746830616146
"5622",40.3214877471328
"5623",-75.2016047015786
"5624",-72.4129708483815
"5625",72.6197076495737
"5626",-91.9566362630576
"5627",-87.0361571665853
"5628",7.12350988760591
"5629",71.2992321234196
"5630",5.11061283759773
"5631",14.2480761744082
"5632",-47.9659129399806
"5633",-98.9644542802125
"5634",-21.9223923049867
"5635",36.8935221806169
"5636",-43.3560887351632
"5637",62.7182312775403
"5638",52.9244495555758
"5639",-79.1583926416934
"5640",19.9837506283075
"5641",5.47810611315072
"5642",-25.1763653475791
"5643",-44.038712605834
"5644",-56.5791233908385
"5645",-33.7444265373051
"5646",-41.612985311076
"5647",88.791093043983
"5648",-15.8817389048636
"5649",-79.9507013522089
"5650",99.2136902641505
"5651",49.9540707096457
"5652",-1.23531315475702
"5653",71.0063326638192
"5654",42.0336473267525
"5655",-30.5422780569643
"5656",-72.4193072877824
"5657",-58.1413710024208
"5658",63.0488459486514
"5659",26.5681942459196
"5660",26.0195275302976
"5661",86.9391252286732
"5662",96.7669032048434
"5663",-71.0415482986718
"5664",-80.6413500569761
"5665",-80.8618929702789
"5666",70.49515186809
"5667",-17.7762666717172
"5668",-48.7420175690204
"5669",11.8292416911572
"5670",-17.5652662757784
"5671",15.3948766645044
"5672",51.7170701175928
"5673",6.5571122802794
"5674",29.0840887930244
"5675",14.1682697925717
"5676",-18.9114192966372
"5677",-67.7273155655712
"5678",56.9798419252038
"5679",-29.8233169596642
"5680",-2.11221212521195
"5681",-50.0337685924023
"5682",85.722504556179
"5683",-67.649227194488
"5684",36.6949549876153
"5685",79.1345834732056
"5686",29.197336640209
"5687",-50.1659257337451
"5688",8.24253805913031
"5689",-12.7531237900257
"5690",-96.3476920966059
"5691",46.4439711999148
"5692",-65.3741027694196
"5693",86.2080928869545
"5694",-20.4162534791976
"5695",21.3233736809343
"5696",-22.565169679001
"5697",-77.9598483350128
"5698",-78.0154952779412
"5699",-85.6863960623741
"5700",-61.0246390104294
"5701",45.4888590611517
"5702",46.8555761035532
"5703",9.0432399418205
"5704",-2.11822455748916
"5705",-53.1296231318265
"5706",-86.7654046975076
"5707",-68.8872735947371
"5708",-19.4976139348
"5709",-96.1357905529439
"5710",29.9931421410292
"5711",-38.1033929530531
"5712",-99.1745887324214
"5713",-18.357767444104
"5714",57.8647086396813
"5715",80.5265035480261
"5716",59.5066815149039
"5717",54.7017612028867
"5718",55.299340095371
"5719",-18.6284469440579
"5720",-49.7961916495115
"5721",-46.9789659138769
"5722",8.2495404407382
"5723",-95.0278548523784
"5724",52.0423632115126
"5725",-48.7738160416484
"5726",-96.756511554122
"5727",14.0473056118935
"5728",-11.3448625896126
"5729",46.0366652812809
"5730",-57.5693021528423
"5731",-85.0404032040387
"5732",25.9634530637413
"5733",52.0349069498479
"5734",-36.686025839299
"5735",13.9436615630984
"5736",54.7200363595039
"5737",-75.9389288723469
"5738",93.3978154323995
"5739",-75.6571565754712
"5740",-37.1378680691123
"5741",-27.0580300595611
"5742",-29.685833863914
"5743",75.1795460470021
"5744",-98.3328108675778
"5745",-40.0035582482815
"5746",-7.57531030103564
"5747",57.4231208302081
"5748",97.1805934328586
"5749",1.46456561051309
"5750",-43.8538457732648
"5751",-5.03832739777863
"5752",51.1977840680629
"5753",-31.6692853812128
"5754",-80.4684476461262
"5755",92.1291980426759
"5756",-12.8551515284926
"5757",-34.7910696640611
"5758",30.2986921742558
"5759",-19.4897059351206
"5760",20.0631811283529
"5761",-1.2686881236732
"5762",47.8876992128789
"5763",-42.0592388603836
"5764",-67.7864402532578
"5765",-95.3030778095126
"5766",57.5888122431934
"5767",-27.4668924044818
"5768",56.916104350239
"5769",92.6544088870287
"5770",21.221814211458
"5771",-20.8239497616887
"5772",77.7153907343745
"5773",22.5406575948
"5774",41.1276020575315
"5775",10.1788971573114
"5776",-83.6768846493214
"5777",49.4790326338261
"5778",-91.8207585811615
"5779",91.8493116274476
"5780",19.675508979708
"5781",49.8264145571738
"5782",-7.21805561333895
"5783",-42.1073779463768
"5784",56.5488333813846
"5785",40.95916650258
"5786",-13.2971697952598
"5787",13.64412936382
"5788",83.9777702931315
"5789",69.8426296003163
"5790",-81.1502689030021
"5791",89.9472337216139
"5792",-1.42432041466236
"5793",-51.4336836524308
"5794",-17.3464084975421
"5795",13.3670103736222
"5796",-57.2857840452343
"5797",-15.4494920279831
"5798",83.6758447345346
"5799",-70.9301994182169
"5800",1.55023182742298
"5801",39.7966387681663
"5802",-95.3819013666362
"5803",48.1398670002818
"5804",2.50730817206204
"5805",27.3878899402916
"5806",66.298977099359
"5807",-14.9915276560932
"5808",70.4043039120734
"5809",21.0974705871195
"5810",-52.1365399006754
"5811",61.532597662881
"5812",-83.0663327127695
"5813",-17.6164424046874
"5814",-49.3155121337622
"5815",39.8272724356502
"5816",-23.5277909785509
"5817",-9.20177660882473
"5818",25.3289055544883
"5819",-99.0315374452621
"5820",79.5475953724235
"5821",-87.3117375187576
"5822",42.3430279828608
"5823",-44.8922167532146
"5824",-61.7778737097979
"5825",-47.3385192919523
"5826",58.0932291224599
"5827",34.2056854162365
"5828",-90.808337694034
"5829",70.8808649331331
"5830",-52.5027891155332
"5831",-27.1057323087007
"5832",7.37683260813355
"5833",63.3005123119801
"5834",67.7898615133017
