@relation train

@attribute x numeric
@attribute y numeric
@attribute color {W,B}

@data
1.30314,1.114304,W
0.008108,0.000924,W
1.647353,0.804547,B
1.357376,0.010736,B
1.909864,1.971571,W
1.886193,0.981901,B
0.840379,0.151856,W
0.309832,0.999815,W
0.263323,0.85614,W
1.598994,1.977295,W
1.334425,0.479331,B
0.225928,0.95783,W
0.168608,0.94396,W
0.704965,1.581597,B
1.97361,1.867657,W
0.155869,0.89111,W
1.032992,1.225182,W
1.495515,0.074947,B
1.476911,1.157931,W
1.876414,1.181332,W
1.912147,0.695703,B
1.67193,0.727536,B
1.077074,1.036836,W
0.024133,1.355422,B
0.270964,0.961353,W
1.751007,0.119235,B
0.326144,1.062036,B
0.151014,0.155825,W
0.260719,1.0182,B
1.125616,1.204446,W
1.993224,1.918035,W
0.145474,0.124862,W
1.977491,0.459765,B
1.999182,1.366621,W
0.804164,0.317397,W
1.346502,0.865047,B
0.394286,0.741022,W
1.611164,1.019417,W
1.477288,0.988959,B
1.736507,0.701613,B
0.062485,1.110037,B
0.527537,0.227611,W
0.464275,0.691266,W
0.347562,0.464808,W
1.271572,0.974998,B
1.581192,1.235713,W
1.6673,0.977888,B
0.830754,1.404493,B
1.128666,1.149839,W
1.269993,1.657529,W
0.503839,0.389769,W
0.06579,1.87976,B
1.492365,0.636002,B
0.002515,0.284086,W
1.373166,1.796774,W
1.474613,1.293723,W
0.139409,0.769683,W
0.34725,0.897573,W
0.664854,0.534335,W
0.363634,0.722111,W
0.253297,0.013844,W
0.082497,0.381548,W
1.524967,1.112442,W
0.106557,1.403075,B
0.194018,0.795517,W
0.515254,0.925436,W
0.971054,1.300519,B
1.089749,1.465611,W
1.153289,1.762797,W
1.877472,0.530234,B
1.764859,0.196814,B
1.197583,0.711892,B
1.60366,1.386247,W
1.801475,0.936199,B
0.488106,0.675423,W
1.601794,0.064644,B
1.031728,0.851395,B
0.830465,0.641105,W
0.128691,0.479093,W
1.350543,0.213117,B
0.171002,1.41055,B
1.122908,0.087502,B
0.903425,0.423612,W
1.028378,1.058211,W
1.367398,1.446032,W
1.643418,1.937563,W
0.112394,0.604687,W
1.252816,1.968846,W
0.030998,0.292546,W
0.786577,1.236204,B
0.209272,1.203041,B
1.383387,0.051963,B
1.88684,0.735436,B
1.854467,1.130723,W
0.995834,1.757295,B
1.272229,0.193512,B
1.296915,0.435212,B
0.971317,0.466828,W
0.144249,1.809028,B
0.245841,0.453595,W
0.515525,1.522577,B
0.67181,0.800643,W
1.059342,1.777514,W
1.405093,1.84486,W
1.184079,1.110504,W
0.656675,1.16392,B
0.305451,1.475516,B
1.22231,0.331392,B
1.541972,1.11506,W
0.086271,1.93993,B
0.395376,0.002893,W
0.892606,1.652734,B
1.35148,0.886185,B
1.17279,1.46712,W
1.389527,0.319553,B
1.303064,0.041305,B
1.250274,0.553882,B
0.716767,1.817347,B
1.223969,0.288178,B
0.60799,1.010376,B
1.404813,1.686337,W
0.920246,1.812513,B
1.339485,0.702091,B
1.379883,0.875989,B
1.149636,1.785119,W
1.007476,1.118019,W
1.344442,1.243785,W
0.39589,0.957783,W
0.300108,1.907118,B
0.761244,1.941875,B
0.979546,1.064836,B
1.05052,1.289479,W
1.179121,0.150798,B
1.327706,0.560977,B
1.247342,0.098417,B
0.026803,0.224327,W
0.849894,0.789988,W
0.072051,1.593275,B
0.036513,0.115991,W
0.297638,1.985301,B
1.367875,1.740989,W
0.306702,1.607224,B
1.412375,1.803099,W
0.4342,1.979815,B
0.490287,0.125831,W
1.742422,1.931739,W
0.448009,1.94915,B
1.523587,0.833757,B
1.937422,0.282923,B
1.883985,0.559863,B
1.817274,0.574293,B
1.352091,0.905274,B
0.377413,1.404554,B
1.448173,1.689801,W
1.653434,0.821196,B
1.669614,1.204541,W
0.694495,0.934169,W
1.510642,0.492505,B
1.298824,1.245022,W
1.57338,1.639236,W
0.525058,1.159745,B
0.726832,1.25362,B
1.54518,0.133948,B
0.132859,0.512036,W
1.908678,0.987462,B
0.080252,1.545166,B
1.265071,1.516185,W
0.498462,0.972577,W
1.338583,1.125308,W
0.851734,0.480687,W
1.430566,0.068086,B
0.500959,0.696853,W
1.048745,0.198416,B
0.996357,0.041726,W
0.686012,1.71674,B
1.881213,0.197624,B
0.780952,0.50625,W
0.435954,1.724054,B
1.638755,1.785222,W
1.325203,1.19064,W
1.147309,0.062347,B
1.2039,1.353207,W
0.329987,0.26679,W
1.387238,1.7921,W
1.42807,0.645485,B
1.910767,1.914364,W
1.218198,1.54189,W
1.493164,1.716075,W
1.290958,0.450301,B
0.220899,0.273377,W
0.366506,1.415996,B
0.41934,0.680267,W
0.470555,1.237557,B
0.029917,0.324046,W
1.540438,0.386561,B
1.057294,1.845096,W
0.156305,0.976261,W
1.903421,0.432872,B
0.684892,0.451241,W
0.26518,0.119941,W
1.7221,0.60584,B
0.028913,0.648294,W
1.322714,0.200973,B
0.139208,1.870843,B
0.842701,1.202988,B
1.290495,1.266766,W
1.50481,1.46641,W
1.378665,0.974223,B
0.306254,1.473955,B
1.707005,0.841124,B
1.768276,0.85117,B
1.958767,1.197711,W
0.545912,1.938766,B
1.82826,1.114646,W
0.589142,1.556486,B
0.863539,1.675705,B
0.219102,0.836775,W
0.532874,0.677829,W
0.99142,1.903774,B
1.401779,1.60498,W
1.468966,1.631908,W
0.625032,0.684094,W
1.930169,0.325857,B
0.251455,1.295764,B
1.790377,0.073554,B
1.947841,1.860672,W
1.982517,1.206566,W
0.352393,1.054641,B
0.487299,1.533406,B
1.761616,0.211824,B
1.578979,0.382923,B
0.967671,1.200431,B
1.0196,0.887955,B
0.051889,0.448697,W
1.20785,1.971547,W
1.758619,1.540416,W
0.079435,1.732095,B
1.436872,0.768405,B
0.466943,1.772395,B
1.072978,0.611926,B
0.19225,0.546355,W
0.18341,0.706997,W
1.029138,1.464827,W
1.731298,1.83108,W
1.174925,0.003461,B
1.1618,0.551994,B
1.940852,1.88225,W
0.294159,0.149154,W
1.374503,0.832336,B
1.98604,1.266699,W
0.503587,1.878022,B
0.575071,0.092842,W
1.239722,0.114852,B
1.89079,0.964971,B
1.38433,0.888062,B
0.485448,1.95665,B
1.54511,0.042989,B
0.911026,1.359477,B
1.565611,0.437384,B
0.353155,0.307126,W
0.047277,1.131683,B
0.265616,0.508058,W
0.31275,1.566535,B
0.568621,1.198669,B
0.859804,1.76245,B
0.716879,1.239238,B
0.260665,0.41551,W
1.222762,0.871803,B
1.530275,0.677584,B
1.594289,1.930757,W
1.535142,0.609544,B
0.10549,1.051907,B
0.175014,1.82702,B
1.739353,0.895191,B
1.517646,0.80631,B
0.880174,1.14659,B
0.087709,1.705306,B
1.698511,0.281842,B
0.471468,1.536804,B
1.763286,0.765968,B
0.432939,1.853032,B
1.968086,1.386669,W
1.358796,1.89382,W
1.050685,1.40214,W
0.089571,0.624111,W
0.359073,0.142564,W
1.340108,1.161781,W
1.262721,0.155026,B
0.312012,0.943778,W
0.30414,0.613928,W
1.33952,1.030379,W
0.695872,0.86549,W
1.647721,0.195656,B
1.906775,0.37504,B
1.868052,0.610003,B
1.965983,1.758906,W
0.134228,1.918261,B
1.637694,1.505828,W
1.717287,0.069179,B
0.044958,0.968777,W
0.638218,1.045184,B
0.342477,0.060028,W
1.83686,0.570691,B
1.046581,0.806286,B
0.622515,0.743245,W
0.305726,0.78963,W
1.035504,0.171642,B
0.193457,0.298259,W
0.433097,0.454019,W
1.192859,1.751464,W
0.277993,0.689356,W
0.13444,1.335734,B
0.983882,1.05965,B
0.970341,0.506209,W
0.850814,0.74345,W
1.855036,1.799223,W
0.828099,0.864751,W
0.95679,0.583998,W
1.939549,1.248015,W
0.550335,0.81385,W
1.257751,0.011416,B
1.951878,1.944781,W
1.519306,0.68132,B
0.499341,0.004848,W
1.997897,0.427682,B
0.889634,1.362192,B
1.968421,0.687271,B
1.591494,1.64291,W
0.828157,0.473403,W
1.133797,1.344786,W
0.082487,0.859389,W
1.637676,0.983618,B
1.944356,0.821941,B
0.867867,0.751997,W
0.853352,1.70279,B
0.485769,1.633963,B
1.119582,1.479754,W
1.750783,0.018308,B
0.683862,0.038532,W
1.93662,1.304086,W
0.462872,1.331603,B
1.449517,0.295933,B
0.289275,0.756517,W
